date,Los Angeles,New York
5/15/2021,0.953474509,0.036956036
5/16/2021,0.95359605,0.036959201
5/17/2021,0.953717591,0.036962367
5/18/2021,0.953839131,0.036965532
5/19/2021,0.953960672,0.036968697
5/20/2021,0.954082213,0.036971863
5/21/2021,0.954203754,0.036975028
5/22/2021,0.954325295,0.036978194
5/23/2021,0.954446835,0.036981359
5/24/2021,0.954568376,0.036984525
5/25/2021,0.954689917,0.03698769
5/26/2021,0.954811458,0.036990855
5/27/2021,0.954932998,0.036994021
5/28/2021,0.955054539,0.036997186
5/29/2021,0.95517608,0.037000352
5/30/2021,0.955297621,0.037003517
5/31/2021,0.955419161,0.037006683
6/1/2021,0.955540702,0.037009848
6/2/2021,0.955662243,0.037013013
6/3/2021,0.955783784,0.037016179
6/4/2021,0.955905325,0.037019344
6/5/2021,0.956026865,0.03702251
6/6/2021,0.956148406,0.037025675
6/7/2021,0.956269947,0.037028841
6/8/2021,0.956391488,0.037032006
6/9/2021,0.956513028,0.037035171
6/10/2021,0.956634569,0.037038337
6/11/2021,0.95675611,0.037041502
6/12/2021,0.956877651,0.037044668
6/13/2021,0.956999191,0.037047833
6/14/2021,0.957120732,0.037050999
6/15/2021,0.957242273,0.037054164
6/16/2021,0.957363814,0.037057329
6/17/2021,0.957485355,0.037060495
6/18/2021,0.957606895,0.03706366
6/19/2021,0.957728436,0.037066826
6/20/2021,0.957849977,0.037069991
6/21/2021,0.957971518,0.037073157
6/22/2021,0.958093058,0.037076322
6/23/2021,0.958214599,0.037079487
6/24/2021,0.95833614,0.037082653
6/25/2021,0.958457681,0.037085818
6/26/2021,0.958579222,0.037088984
6/27/2021,0.958700762,0.037092149
6/28/2021,0.958822303,0.037095315
6/29/2021,0.958943844,0.03709848
6/30/2021,0.959065385,0.037101645
7/1/2021,0.959186925,0.037104811
7/2/2021,0.959308466,0.037107976
7/3/2021,0.959430007,0.037111142
7/4/2021,0.959551548,0.037114307
7/5/2021,0.959673088,0.037117473
7/6/2021,0.959794629,0.037120638
7/7/2021,0.95991617,0.037123803
7/8/2021,0.960037711,0.037126969
7/9/2021,0.960159252,0.037130134
7/10/2021,0.960280792,0.0371333
7/11/2021,0.960402333,0.037136465
7/12/2021,0.960523874,0.037139631
7/13/2021,0.960645415,0.037142796
7/14/2021,0.960766955,0.037145961
7/15/2021,0.960888496,0.037149127
7/16/2021,0.961010037,0.037152292
7/17/2021,0.961131578,0.037155458
7/18/2021,0.961253119,0.037158623
7/19/2021,0.961374659,0.037161789
7/20/2021,0.9614962,0.037164954
7/21/2021,0.961617741,0.037168119
7/22/2021,0.961739282,0.037171285
7/23/2021,0.961860822,0.03717445
7/24/2021,0.961982363,0.037177616
7/25/2021,0.962103904,0.037180781
7/26/2021,0.962225445,0.037183947
7/27/2021,0.962346985,0.037187112
7/28/2021,0.962468526,0.037190277
7/29/2021,0.962590067,0.037193443
7/30/2021,0.962711608,0.037196608
7/31/2021,0.962833149,0.037199774
8/1/2021,0.962954689,0.037202939
8/2/2021,0.96307623,0.037206105
8/3/2021,0.963197771,0.03720927
8/4/2021,0.963319312,0.037212435
8/5/2021,0.963440852,0.037215601
8/6/2021,0.963562393,0.037218766
8/7/2021,0.963683934,0.037221932
8/8/2021,0.963805475,0.037225097
8/9/2021,0.963927015,0.037228263
8/10/2021,0.964048556,0.037231428
8/11/2021,0.964170097,0.037234593
8/12/2021,0.964291638,0.037237759
8/13/2021,0.964413179,0.037240924
8/14/2021,0.964534719,0.03724409
8/15/2021,0.96465626,0.037247255
8/16/2021,0.964777801,0.037250421
8/17/2021,0.964899342,0.037253586
8/18/2021,0.965020882,0.037256751
8/19/2021,0.965142423,0.037259917
8/20/2021,0.965263964,0.037263082
8/21/2021,0.965385505,0.037266248
8/22/2021,0.965507046,0.037269413
8/23/2021,0.965628586,0.037272579
8/24/2021,0.965750127,0.037275744
8/25/2021,0.965871668,0.037278909
8/26/2021,0.965993209,0.037282075
8/27/2021,0.966114749,0.03728524
8/28/2021,0.96623629,0.037288406
8/29/2021,0.966357831,0.037291571
8/30/2021,0.966479372,0.037294737
8/31/2021,0.966600912,0.037297902
9/1/2021,0.966722453,0.037301067
9/2/2021,0.966843994,0.037304233
9/3/2021,0.966965535,0.037307398
9/4/2021,0.967087076,0.037310564
9/5/2021,0.967208616,0.037313729
9/6/2021,0.967330157,0.037316895
9/7/2021,0.967451698,0.03732006
9/8/2021,0.967573239,0.037323225
9/9/2021,0.967694779,0.037326391
9/10/2021,0.96781632,0.037329556
9/11/2021,0.967937861,0.037332722
9/12/2021,0.968059402,0.037335887
9/13/2021,0.968180942,0.037339053
9/14/2021,0.968302483,0.037342218
9/15/2021,0.968424024,0.037345383
9/16/2021,0.968545565,0.037348549
9/17/2021,0.968667106,0.037351714
9/18/2021,0.968788646,0.03735488
9/19/2021,0.968910187,0.037358045
9/20/2021,0.969031728,0.037361211
9/21/2021,0.969153269,0.037364376
9/22/2021,0.969274809,0.037367541
9/23/2021,0.96939635,0.037370707
9/24/2021,0.969517891,0.037373872
9/25/2021,0.969639432,0.037377038
9/26/2021,0.969760973,0.037380203
9/27/2021,0.969882513,0.037383369
9/28/2021,0.970004054,0.037386534
9/29/2021,0.970125595,0.037389699
9/30/2021,0.970247136,0.037392865
10/1/2021,0.970368676,0.03739603
10/2/2021,0.970490217,0.037399196
10/3/2021,0.970611758,0.037402361
10/4/2021,0.970733299,0.037405527
10/5/2021,0.970854839,0.037408692
10/6/2021,0.97097638,0.037411857
10/7/2021,0.971097921,0.037415023
10/8/2021,0.971219462,0.037418188
10/9/2021,0.971341003,0.037421354
10/10/2021,0.971462543,0.037424519
10/11/2021,0.971584084,0.037427684
10/12/2021,0.971705625,0.03743085
10/13/2021,0.971827166,0.037434015
10/14/2021,0.971948706,0.037437181
10/15/2021,0.972070247,0.037440346
10/16/2021,0.972191788,0.037443512
10/17/2021,0.972313329,0.037446677
10/18/2021,0.972434869,0.037449842
10/19/2021,0.97255641,0.037453008
10/20/2021,0.972677951,0.037456173
10/21/2021,0.972799492,0.037459339
10/22/2021,0.972921033,0.037462504
10/23/2021,0.973042573,0.03746567
10/24/2021,0.973164114,0.037468835
10/25/2021,0.973285655,0.037472
10/26/2021,0.973407196,0.037475166
10/27/2021,0.973528736,0.037478331
10/28/2021,0.973650277,0.037481497
10/29/2021,0.973771818,0.037484662
10/30/2021,0.973893359,0.037487828
10/31/2021,0.9740149,0.037490993
11/1/2021,0.97413644,0.037494158
11/2/2021,0.974257981,0.037497324
11/3/2021,0.974379522,0.037500489
11/4/2021,0.974501063,0.037503655
11/5/2021,0.974622603,0.03750682
11/6/2021,0.974744144,0.037509986
11/7/2021,0.974865685,0.037513151
11/8/2021,0.974987226,0.037516316
11/9/2021,0.975108766,0.037519482
11/10/2021,0.975230307,0.037522647
11/11/2021,0.975351848,0.037525813
11/12/2021,0.975473389,0.037528978
11/13/2021,0.97559493,0.037532144
11/14/2021,0.97571647,0.037535309
11/15/2021,0.975838011,0.037538474
11/16/2021,0.975959552,0.03754164
11/17/2021,0.976081093,0.037544805
11/18/2021,0.976202633,0.037547971
11/19/2021,0.976324174,0.037551136
11/20/2021,0.976445715,0.037554302
11/21/2021,0.976567256,0.037557467
11/22/2021,0.976688796,0.037560632
11/23/2021,0.976810337,0.037563798
11/24/2021,0.976931878,0.037566963
11/25/2021,0.977053419,0.037570129
11/26/2021,0.97717496,0.037573294
11/27/2021,0.9772965,0.03757646
11/28/2021,0.977418041,0.037579625
11/29/2021,0.977539582,0.03758279
11/30/2021,0.977661123,0.037585956
12/1/2021,0.977782663,0.037589121
12/2/2021,0.977904204,0.037592287
12/3/2021,0.978025745,0.037595452
12/4/2021,0.978147286,0.037598618
12/5/2021,0.978268827,0.037601783
12/6/2021,0.978390367,0.037604948
12/7/2021,0.978511908,0.037608114
12/8/2021,0.978633449,0.037611279
12/9/2021,0.97875499,0.037614445
12/10/2021,0.97887653,0.03761761
12/11/2021,0.978998071,0.037620776
12/12/2021,0.979119612,0.037623941
12/13/2021,0.979241153,0.037627106
12/14/2021,0.979362693,0.037630272
12/15/2021,0.979484234,0.037633437
12/16/2021,0.979605775,0.037636603
12/17/2021,0.979727316,0.037639768
12/18/2021,0.979848857,0.037642934
12/19/2021,0.979970397,0.037646099
12/20/2021,0.980091938,0.037649264
12/21/2021,0.980213479,0.03765243
12/22/2021,0.98033502,0.037655595
12/23/2021,0.98045656,0.037658761
12/24/2021,0.980578101,0.037661926
12/25/2021,0.980699642,0.037665092
12/26/2021,0.980821183,0.037668257
12/27/2021,0.980942723,0.037671422
12/28/2021,0.981064264,0.037674588
12/29/2021,0.981185805,0.037677753
12/30/2021,0.981307346,0.037680919
12/31/2021,0.981428887,0.037684084
1/1/2022,0.981550427,0.03768725
1/2/2022,0.981671968,0.037690415
1/3/2022,0.981793509,0.03769358
1/4/2022,0.98191505,0.037696746
1/5/2022,0.98203659,0.037699911
1/6/2022,0.982158131,0.037703077
1/7/2022,0.982279672,0.037706242
1/8/2022,0.982401213,0.037709408
1/9/2022,0.982522754,0.037712573
1/10/2022,0.982644294,0.037715738
1/11/2022,0.982765835,0.037718904
1/12/2022,0.982887376,0.037722069
1/13/2022,0.983008917,0.037725235
1/14/2022,0.983130457,0.0377284
1/15/2022,0.983251998,0.037731566
1/16/2022,0.983373539,0.037734731
1/17/2022,0.98349508,0.037737896
1/18/2022,0.98361662,0.037741062
1/19/2022,0.983738161,0.037744227
1/20/2022,0.983859702,0.037747393
1/21/2022,0.983981243,0.037750558
1/22/2022,0.984102784,0.037753724
1/23/2022,0.984224324,0.037756889
1/24/2022,0.984345865,0.037760054
1/25/2022,0.984467406,0.03776322
1/26/2022,0.984588947,0.037766385
1/27/2022,0.984710487,0.037769551
1/28/2022,0.984832028,0.037772716
1/29/2022,0.984953569,0.037775882
1/30/2022,0.98507511,0.037779047
1/31/2022,0.98519665,0.037782212
2/1/2022,0.985318191,0.037785378
2/2/2022,0.985439732,0.037788543
2/3/2022,0.985561273,0.037791709
2/4/2022,0.985682814,0.037794874
2/5/2022,0.985804354,0.03779804
2/6/2022,0.985925895,0.037801205
2/7/2022,0.986047436,0.03780437
2/8/2022,0.986168977,0.037807536
2/9/2022,0.986290517,0.037810701
2/10/2022,0.986412058,0.037813867
2/11/2022,0.986533599,0.037817032
2/12/2022,0.98665514,0.037820198
2/13/2022,0.986776681,0.037823363
2/14/2022,0.986898221,0.037826528
2/15/2022,0.987019762,0.037829694
2/16/2022,0.987141303,0.037832859
2/17/2022,0.987262844,0.037836025
2/18/2022,0.987384384,0.03783919
2/19/2022,0.987505925,0.037842356
2/20/2022,0.987627466,0.037845521
2/21/2022,0.987749007,0.037848686
2/22/2022,0.987870547,0.037851852
2/23/2022,0.987992088,0.037855017
2/24/2022,0.988113629,0.037858183
2/25/2022,0.98823517,0.037861348
2/26/2022,0.988356711,0.037864514
2/27/2022,0.988478251,0.037867679
2/28/2022,0.988599792,0.037870844
3/1/2022,0.988721333,0.03787401
3/2/2022,0.988842874,0.037877175
3/3/2022,0.988964414,0.037880341
3/4/2022,0.989085955,0.037883506
3/5/2022,0.989207496,0.037886672
3/6/2022,0.989329037,0.037889837
3/7/2022,0.989450578,0.037893002
3/8/2022,0.989572118,0.037896168
3/9/2022,0.989693659,0.037899333
3/10/2022,0.9898152,0.037902499
3/11/2022,0.989936741,0.037905664
3/12/2022,0.990058281,0.03790883
3/13/2022,0.990179822,0.037911995
3/14/2022,0.990301363,0.03791516
3/15/2022,0.990422904,0.037918326
3/16/2022,0.990544444,0.037921491
3/17/2022,0.990665985,0.037924657
3/18/2022,0.990787526,0.037927822
3/19/2022,0.990909067,0.037930988
3/20/2022,0.991030608,0.037934153
3/21/2022,0.991152148,0.037937318
3/22/2022,0.991273689,0.037940484
3/23/2022,0.99139523,0.037943649
3/24/2022,0.991516771,0.037946815
3/25/2022,0.991638311,0.03794998
3/26/2022,0.991759852,0.037953146
3/27/2022,0.991881393,0.037956311
3/28/2022,0.992002934,0.037959476
3/29/2022,0.992124474,0.037962642
3/30/2022,0.992246015,0.037965807
3/31/2022,0.992367556,0.037968973
4/1/2022,0.992489097,0.037972138
4/2/2022,0.992610638,0.037975304
4/3/2022,0.992732178,0.037978469
4/4/2022,0.992853719,0.037981634
4/5/2022,0.99297526,0.0379848
4/6/2022,0.993096801,0.037987965
4/7/2022,0.993218341,0.037991131
4/8/2022,0.993339882,0.037994296
4/9/2022,0.993461423,0.037997462
4/10/2022,0.993582964,0.038000627
4/11/2022,0.993704505,0.038003792
4/12/2022,0.993826045,0.038006958
4/13/2022,0.993947586,0.038010123
4/14/2022,0.994069127,0.038013289
4/15/2022,0.994190668,0.038016454
4/16/2022,0.994312208,0.03801962
4/17/2022,0.994433749,0.038022785
4/18/2022,0.99455529,0.03802595
4/19/2022,0.994676831,0.038029116
4/20/2022,0.994798371,0.038032281
4/21/2022,0.994919912,0.038035447
4/22/2022,0.995041453,0.038038612
4/23/2022,0.995162994,0.038041778
4/24/2022,0.995284535,0.038044943
4/25/2022,0.995406075,0.038048108
4/26/2022,0.995527616,0.038051274
4/27/2022,0.995649157,0.038054439
4/28/2022,0.995770698,0.038057605
4/29/2022,0.995892238,0.03806077
4/30/2022,0.996013779,0.038063936
5/1/2022,0.99613532,0.038067101
5/2/2022,0.996256861,0.038070266
5/3/2022,0.996378401,0.038073432
5/4/2022,0.996499942,0.038076597
5/5/2022,0.996621483,0.038079763
5/6/2022,0.996743024,0.038082928
5/7/2022,0.996864565,0.038086094
5/8/2022,0.996986105,0.038089259
5/9/2022,0.997107646,0.038092424
5/10/2022,0.997229187,0.03809559
5/11/2022,0.997350728,0.038098755
5/12/2022,0.997472268,0.038101921
5/13/2022,0.997593809,0.038105086
5/14/2022,0.99771535,0.038108252
5/15/2022,0.997836891,0.038111417
5/16/2022,0.997958432,0.038114582
5/17/2022,0.998079972,0.038117748
5/18/2022,0.998201513,0.038120913
5/19/2022,0.998323054,0.038124079
5/20/2022,0.998444595,0.038127244
5/21/2022,0.998566135,0.03813041
5/22/2022,0.998687676,0.038133575
5/23/2022,0.998809217,0.03813674
5/24/2022,0.998930758,0.038139906
5/25/2022,0.999052298,0.038143071
5/26/2022,0.999173839,0.038146237
5/27/2022,0.99929538,0.038149402
5/28/2022,0.999416921,0.038152568
5/29/2022,0.999538462,0.038155733
5/30/2022,0.999660002,0.038158898
5/31/2022,0.999781543,0.038162064
6/1/2022,0.999903084,0.038165229
6/2/2022,1.000024625,0.038168395
6/3/2022,1.000146165,0.03817156
6/4/2022,1.000267706,0.038174726
6/5/2022,1.000389247,0.038177891
6/6/2022,1.000510788,0.038181056
6/7/2022,1.000632328,0.038184222
6/8/2022,1.000753869,0.038187387
6/9/2022,1.00087541,0.038190553
6/10/2022,1.000996951,0.038193718
6/11/2022,1.001118492,0.038196884
6/12/2022,1.001240032,0.038200049
6/13/2022,1.001361573,0.038203214
6/14/2022,1.001483114,0.03820638
6/15/2022,1.001604655,0.038209545
6/16/2022,1.001726195,0.038212711
6/17/2022,1.001847736,0.038215876
6/18/2022,1.001969277,0.038219042
6/19/2022,1.002090818,0.038222207
6/20/2022,1.002212359,0.038225372
6/21/2022,1.002333899,0.038228538
6/22/2022,1.00245544,0.038231703
6/23/2022,1.002576981,0.038234869
6/24/2022,1.002698522,0.038238034
6/25/2022,1.002820062,0.038241199
6/26/2022,1.002941603,0.038244365
6/27/2022,1.003063144,0.03824753
6/28/2022,1.003184685,0.038250696
6/29/2022,1.003306225,0.038253861
6/30/2022,1.003427766,0.038257027
7/1/2022,1.003549307,0.038260192
7/2/2022,1.003670848,0.038263357
7/3/2022,1.003792389,0.038266523
7/4/2022,1.003913929,0.038269688
7/5/2022,1.00403547,0.038272854
7/6/2022,1.004157011,0.038276019
7/7/2022,1.004278552,0.038279185
7/8/2022,1.004400092,0.03828235
7/9/2022,1.004521633,0.038285515
7/10/2022,1.004643174,0.038288681
7/11/2022,1.004764715,0.038291846
7/12/2022,1.004886255,0.038295012
7/13/2022,1.005007796,0.038298177
7/14/2022,1.005129337,0.038301343
7/15/2022,1.005250878,0.038304508
7/16/2022,1.005372419,0.038307673
7/17/2022,1.005493959,0.038310839
7/18/2022,1.0056155,0.038314004
7/19/2022,1.005737041,0.03831717
7/20/2022,1.005858582,0.038320335
7/21/2022,1.005980122,0.038323501
7/22/2022,1.006101663,0.038326666
7/23/2022,1.006223204,0.038329831
7/24/2022,1.006344745,0.038332997
7/25/2022,1.006466286,0.038336162
7/26/2022,1.006587826,0.038339328
7/27/2022,1.006709367,0.038342493
7/28/2022,1.006830908,0.038345659
7/29/2022,1.006952449,0.038348824
7/30/2022,1.007073989,0.038351989
7/31/2022,1.00719553,0.038355155
8/1/2022,1.007317071,0.03835832
8/2/2022,1.007438612,0.038361486
8/3/2022,1.007560152,0.038364651
8/4/2022,1.007681693,0.038367817
8/5/2022,1.007803234,0.038370982
8/6/2022,1.007924775,0.038374147
8/7/2022,1.008046316,0.038377313
8/8/2022,1.008167856,0.038380478
8/9/2022,1.008289397,0.038383644
8/10/2022,1.008410938,0.038386809
8/11/2022,1.008532479,0.038389975
8/12/2022,1.008654019,0.03839314
8/13/2022,1.00877556,0.038396305
8/14/2022,1.008897101,0.038399471
8/15/2022,1.009018642,0.038402636
8/16/2022,1.009140182,0.038405802
8/17/2022,1.009261723,0.038408967
8/18/2022,1.009383264,0.038412133
8/19/2022,1.009504805,0.038415298
8/20/2022,1.009626346,0.038418463
8/21/2022,1.009747886,0.038421629
8/22/2022,1.009869427,0.038424794
8/23/2022,1.009990968,0.03842796
8/24/2022,1.010112509,0.038431125
8/25/2022,1.010234049,0.038434291
8/26/2022,1.01035559,0.038437456
8/27/2022,1.010477131,0.038440621
8/28/2022,1.010598672,0.038443787
8/29/2022,1.010720213,0.038446952
8/30/2022,1.010841753,0.038450118
8/31/2022,1.010963294,0.038453283
9/1/2022,1.011084835,0.038456449
9/2/2022,1.011206376,0.038459614
9/3/2022,1.011327916,0.038462779
9/4/2022,1.011449457,0.038465945
9/5/2022,1.011570998,0.03846911
9/6/2022,1.011692539,0.038472276
9/7/2022,1.011814079,0.038475441
9/8/2022,1.01193562,0.038478607
9/9/2022,1.012057161,0.038481772
9/10/2022,1.012178702,0.038484937
9/11/2022,1.012300243,0.038488103
9/12/2022,1.012421783,0.038491268
9/13/2022,1.012543324,0.038494434
9/14/2022,1.012664865,0.038497599
9/15/2022,1.012786406,0.038500765
9/16/2022,1.012907946,0.03850393
9/17/2022,1.013029487,0.038507095
9/18/2022,1.013151028,0.038510261
9/19/2022,1.013272569,0.038513426
9/20/2022,1.013394109,0.038516592
9/21/2022,1.01351565,0.038519757
9/22/2022,1.013637191,0.038522923
9/23/2022,1.013758732,0.038526088
9/24/2022,1.013880273,0.038529253
9/25/2022,1.014001813,0.038532419
9/26/2022,1.014123354,0.038535584
9/27/2022,1.014244895,0.03853875
9/28/2022,1.014366436,0.038541915
9/29/2022,1.014487976,0.038545081
9/30/2022,1.014609517,0.038548246
10/1/2022,1.014731058,0.038551411
10/2/2022,1.014852599,0.038554577
10/3/2022,1.01497414,0.038557742
10/4/2022,1.01509568,0.038560908
10/5/2022,1.015217221,0.038564073
10/6/2022,1.015338762,0.038567239
10/7/2022,1.015460303,0.038570404
10/8/2022,1.015581843,0.038573569
10/9/2022,1.015703384,0.038576735
10/10/2022,1.015824925,0.0385799
10/11/2022,1.015946466,0.038583066
10/12/2022,1.016068006,0.038586231
10/13/2022,1.016189547,0.038589397
10/14/2022,1.016311088,0.038592562
10/15/2022,1.016432629,0.038595727
10/16/2022,1.01655417,0.038598893
10/17/2022,1.01667571,0.038602058
10/18/2022,1.016797251,0.038605224
10/19/2022,1.016918792,0.038608389
10/20/2022,1.017040333,0.038611555
10/21/2022,1.017161873,0.03861472
10/22/2022,1.017283414,0.038617885
10/23/2022,1.017404955,0.038621051
10/24/2022,1.017526496,0.038624216
10/25/2022,1.017648036,0.038627382
10/26/2022,1.017769577,0.038630547
10/27/2022,1.017891118,0.038633713
10/28/2022,1.018012659,0.038636878
10/29/2022,1.0181342,0.038640043
10/30/2022,1.01825574,0.038643209
10/31/2022,1.018377281,0.038646374
11/1/2022,1.018498822,0.03864954
11/2/2022,1.018620363,0.038652705
11/3/2022,1.018741903,0.038655871
11/4/2022,1.018863444,0.038659036
11/5/2022,1.018984985,0.038662201
11/6/2022,1.019106526,0.038665367
11/7/2022,1.019228067,0.038668532
11/8/2022,1.019349607,0.038671698
11/9/2022,1.019471148,0.038674863
11/10/2022,1.019592689,0.038678029
11/11/2022,1.01971423,0.038681194
11/12/2022,1.01983577,0.038684359
11/13/2022,1.019957311,0.038687525
11/14/2022,1.020078852,0.03869069
11/15/2022,1.020200393,0.038693856
11/16/2022,1.020321933,0.038697021
11/17/2022,1.020443474,0.038700187
11/18/2022,1.020565015,0.038703352
11/19/2022,1.020686556,0.038706517
11/20/2022,1.020808097,0.038709683
11/21/2022,1.020929637,0.038712848
11/22/2022,1.021051178,0.038716014
11/23/2022,1.021172719,0.038719179
11/24/2022,1.02129426,0.038722345
11/25/2022,1.0214158,0.03872551
11/26/2022,1.021537341,0.038728675
11/27/2022,1.021658882,0.038731841
11/28/2022,1.021780423,0.038735006
11/29/2022,1.021901964,0.038738172
11/30/2022,1.022023504,0.038741337
12/1/2022,1.022145045,0.038744503
12/2/2022,1.022266586,0.038747668
12/3/2022,1.022388127,0.038750833
12/4/2022,1.022509667,0.038753999
12/5/2022,1.022631208,0.038757164
12/6/2022,1.022752749,0.03876033
12/7/2022,1.02287429,0.038763495
12/8/2022,1.02299583,0.038766661
12/9/2022,1.023117371,0.038769826
12/10/2022,1.023238912,0.038772991
12/11/2022,1.023360453,0.038776157
12/12/2022,1.023481994,0.038779322
12/13/2022,1.023603534,0.038782488
12/14/2022,1.023725075,0.038785653
12/15/2022,1.023846616,0.038788819
12/16/2022,1.023968157,0.038791984
12/17/2022,1.024089697,0.038795149
12/18/2022,1.024211238,0.038798315
12/19/2022,1.024332779,0.03880148
12/20/2022,1.02445432,0.038804646
12/21/2022,1.02457586,0.038807811
12/22/2022,1.024697401,0.038810977
12/23/2022,1.024818942,0.038814142
12/24/2022,1.024940483,0.038817307
12/25/2022,1.025062024,0.038820473
12/26/2022,1.025183564,0.038823638
12/27/2022,1.025305105,0.038826804
12/28/2022,1.025426646,0.038829969
12/29/2022,1.025548187,0.038833135
12/30/2022,1.025669727,0.0388363
12/31/2022,1.025791268,0.038839465
1/1/2023,1.025912809,0.038842631
